360000	Peugeot 2008, 2021	Peugeot	2008	2021	59323	SUV	5 míst	None	oranžová-metalíza
610000	Audi A5, 2020	Audi	A5	2020	106149	Sedan	5 míst	08/2026	bílá
160000	Volkswagen Transporter, 2004	Volkswagen	Transporter	2004	301130	Bus	5 míst	None	šedá
240000	BMW 5, 2015	BMW	5	2015	178902	Sedan	5 míst	None	černá
420000	Škoda Scala, 2020	Škoda	Scala	2020	9602	Hatchback	5 míst	09/2026	bílá
400000	Škoda Octavia, 2020	Škoda	Octavia	2020	92709	Combi	5 míst	05/2026	bílá
230000	Dacia Dokker, 2018	Dacia	Dokker	2018	83374	Pickup	5 míst	10/2026	modrá
340000	Ford Puma, 2021	Ford	Puma	2021	39132	SUV	5 míst	None	bílá
330000	Kia Sportage, 2016	Kia	Sportage	2016	130396	SUV	5 míst	09/2026	bílá
160000	Ford Transit Connect, 2018	Ford	Transit Connect	2018	196613	Pickup	3 míst	04/2026	bílá
440000	Škoda Kodiaq, 2019	Škoda	Kodiaq	2019	119347	SUV	5 míst	10/2026	šedá
280000	Mazda CX-5, 2016	Mazda	CX-5	2016	166374	SUV	5 míst	02/2026	hnědá
150000	Dacia Duster, 2014	Dacia	Duster	2014	91219	SUV	5 míst	02/2026	šedá-metalíza
480000	Volkswagen Touran, 2020	Volkswagen	Touran	2020	52568	Rodinné vozy	5 míst	07/2026	šedá-metalíza
750000	Toyota Proace Verso, 2023	Toyota	Proace Verso	2023	54396	Bus	9 míst	03/2027	šedá-metalíza
90000	Škoda Octavia, 2011	Škoda	Octavia	2011	202808	Combi	5 míst	None	červená
210000	BMW X1, 2012	BMW	X1	2012	145943	SUV	5 míst	11/2025	červená-metalíza
39000	Toyota Yaris, 2007	Toyota	Yaris	2007	157787	Hatchback	5 míst	None	oranžová-metalíza
400000	Jeep Renegade, 2021	Jeep	Renegade	2021	18555	SUV	5 míst	None	červená
120000	Dacia Duster, 2011	Dacia	Duster	2011	136906	SUV	5 míst	10/2025	modrá-metalíza
440000	Toyota RAV4, 2018	Toyota	RAV4	2018	83551	SUV	5 míst	12/2025	bílá
250000	Audi A4, 2014	Audi	A4	2014	181670	Sedan	5 míst	04/2026	černá-metalíza
380000	Mercedes-Benz GLA, 2014	Mercedes-Benz	GLA	2014	98607	SUV	5 míst	08/2026	bílá
170000	Ford Tourneo Courier, 2016	Ford	Tourneo Courier	2016	70293	Pickup	5 míst	07/2026	šedá
340000	Ssang Yong Tivoli, 2022	Ssang Yong	Tivoli	2022	47314	SUV	5 míst	02/2026	červená-metalíza
39000	Mercedes-Benz C, 2002	Mercedes-Benz	C	2002	178279	Coupe	4 míst	11/2025	šedá-metalíza
370000	Citroen C5 Aircross, 2019	Citroen	C5 Aircross	2019	55075	SUV	5 míst	None	bílá
300000	Opel Combo, 2020	Opel	Combo	2020	109664	Pickup	7 míst	09/2026	modrá-metalíza
360000	Škoda Octavia, 2020	Škoda	Octavia	2020	152816	Hatchback	5 míst	06/2026	bílá
290000	Škoda Octavia, 2020	Škoda	Octavia	2020	165766	Combi	5 míst	None	bílá
380000	Škoda Karoq, 2020	Škoda	Karoq	2020	71173	SUV	5 míst	05/2026	šedá
310000	Hyundai Tucson, 2017	Hyundai	Tucson	2017	141552	SUV	5 míst	11/2025	bílá-metalíza
300000	Škoda Octavia, 2018	Škoda	Octavia	2018	178803	Combi	5 míst	07/2026	černá-metalíza
275000	Dacia Duster, 2021	Dacia	Duster	2021	112505	SUV	5 míst	None	šedá-metalíza
300000	Ford Kuga, 2017	Ford	Kuga	2017	84750	SUV	5 míst	None	černá-metalíza
510000	Citroen SpaceTourer, 2016	Citroen	SpaceTourer	2016	126360	Bus	8 míst	None	šedá-metalíza
470000	Hyundai Tucson, 2021	Hyundai	Tucson	2021	62825	SUV	5 míst	None	šedá-metalíza
65000	Škoda Fabia, 2007	Škoda	Fabia	2007	113895	Hatchback	5 míst	None	červená
106000	Dacia Logan, 2015	Dacia	Logan	2015	104865	Combi	5 míst	None	modrá
390000	Hyundai Tucson, 2018	Hyundai	Tucson	2018	29631	SUV	5 míst	09/2026	bílá-metalíza
180000	Mazda 3, 2014	Mazda	3	2014	147483	Hatchback	5 míst	03/2026	červená-metalíza
270000	Hyundai i40, 2018	Hyundai	i40	2018	92287	Combi	5 míst	None	bílá
340000	Škoda Karoq, 2018	Škoda	Karoq	2018	114461	SUV	5 míst	07/2026	šedá-metalíza
https://www.aaaauto.cz/cz/skoda-superb/car.html?id=687141341
Undefined	None None, None	None	None	None	None	None	None	None	None
380000	Škoda Scala, 2020	Škoda	Scala	2020	19183	Hatchback	5 míst	12/2025	bílá
605000	Peugeot 3008, 2023	Peugeot	3008	2023	24773	SUV	5 míst	01/2027	modrá-metalíza
320000	Škoda Superb, 2015	Škoda	Superb	2015	197176	Sedan	5 míst	11/2025	šedá-metalíza
235000	Škoda Rapid, 2018	Škoda	Rapid	2018	84083	Hatchback	5 míst	05/2026	červená
320000	Volkswagen Passat, 2019	Volkswagen	Passat	2019	165818	Combi	5 míst	09/2026	šedá-metalíza
290000	Škoda Octavia, 2020	Škoda	Octavia	2020	82227	Combi	5 míst	04/2026	bílá
270000	Ford Mondeo, 2016	Ford	Mondeo	2016	148078	Combi	5 míst	07/2026	šedá-metalíza
100000	Nissan Juke, 2015	Nissan	Juke	2015	212155	SUV	5 míst	None	černá-metalíza
280000	Škoda Octavia, 2019	Škoda	Octavia	2019	153809	Combi	5 míst	09/2026	bílá
https://www.aaaauto.cz/cz/vw-tiguan-allspace/car.html?id=680813969
Undefined	None None, None	None	None	None	None	None	None	None	None
640000	Volvo XC60, 2018	Volvo	XC60	2018	133904	SUV	5 míst	10/2026	modrá-metalíza
450000	Škoda Octavia, 2021	Škoda	Octavia	2021	76123	Combi	5 míst	11/2025	černá-metalíza
135000	Nissan Juke, 2012	Nissan	Juke	2012	122090	SUV	5 míst	09/2026	červená-metalíza
220000	Škoda Scala, 2021	Škoda	Scala	2021	114201	Hatchback	5 míst	None	bílá
70000	Škoda Roomster, 2012	Škoda	Roomster	2012	270820	Rodinné vozy	5 míst	None	modrá-metalíza
58000	Škoda Octavia, 2006	Škoda	Octavia	2006	138687	Hatchback	5 míst	None	šedá-metalíza
490000	Mercedes-Benz Vito, 2016	Mercedes-Benz	Vito	2016	234109	Bus	8 míst	06/2026	bílá
140000	Škoda Rapid Spaceback, 2014	Škoda	Rapid Spaceback	2014	141444	Hatchback	5 míst	06/2026	červená
420000	Peugeot 3008, 2019	Peugeot	3008	2019	53630	SUV	5 míst	None	červená
210000	Škoda Rapid, 2017	Škoda	Rapid	2017	70297	Hatchback	5 míst	10/2026	šedá-metalíza
500000	Škoda Octavia, 2021	Škoda	Octavia	2021	165590	Combi	5 míst	None	šedá
530000	Nissan Qashqai, 2022	Nissan	Qashqai	2022	21671	SUV	5 míst	12/2026	šedá-metalíza
70000	Škoda Fabia, 2011	Škoda	Fabia	2011	162808	Hatchback	5 míst	None	zelená-metalíza
63000	Volkswagen Bora, 2005	Volkswagen	Bora	2005	86333	Sedan	5 míst	None	modrá
110000	Ford C-Max, 2013	Ford	C-Max	2013	125342	Rodinné vozy	5 míst	08/2026	černá
290000	BMW 3GT, 2014	BMW	3GT	2014	166035	Sedan	5 míst	04/2026	bílá-metalíza
330000	Volkswagen Passat, 2019	Volkswagen	Passat	2019	119149	Combi	5 míst	07/2026	šedá-metalíza
730000	Hyundai Tucson, 2023	Hyundai	Tucson	2023	10697	SUV	5 míst	08/2027	červená-metalíza
120000	Škoda Octavia, 2016	Škoda	Octavia	2016	273724	Combi	5 míst	02/2026	bílá
740000	Škoda Karoq, 2023	Škoda	Karoq	2023	30022	SUV	5 míst	08/2027	šedá-metalíza
155000	Škoda Rapid Spaceback, 2014	Škoda	Rapid Spaceback	2014	142424	Hatchback	5 míst	None	bílá
1050000	Škoda Kodiaq, 2023	Škoda	Kodiaq	2023	21467	SUV	5 míst	07/2027	stříbrná-metalíza
330000	Dacia Jogger, 2022	Dacia	Jogger	2022	31798	Rodinné vozy	5 míst	04/2026	hnědá-metalíza
195000	Škoda Superb, 2012	Škoda	Superb	2012	224815	Combi	5 míst	08/2026	černá-metalíza
470000	Suzuki SX4 S-Cross, 2022	Suzuki	SX4 S-Cross	2022	28227	SUV	5 míst	12/2026	červená-metalíza
490000	Škoda Kodiaq, 2017	Škoda	Kodiaq	2017	142030	SUV	5 míst	None	bílá
136000	Opel Meriva, 2014	Opel	Meriva	2014	74065	Rodinné vozy	5 míst	05/2026	bílá
685000	Škoda Kodiaq, 2019	Škoda	Kodiaq	2019	80985	SUV	5 míst	None	černá-metalíza
170000	Volkswagen Passat, 2013	Volkswagen	Passat	2013	233469	Sedan	5 míst	11/2025	hnědá-metalíza
310000	Kia Stonic, 2023	Kia	Stonic	2023	18342	SUV	5 míst	04/2027	červená-metalíza
120000	Škoda Yeti, 2012	Škoda	Yeti	2012	155153	SUV	5 míst	01/2026	stříbrná-metalíza
80000	Honda Civic, 2008	Honda	Civic	2008	162750	Hatchback	5 míst	05/2026	šedá-metalíza
270000	Volkswagen Tiguan, 2015	Volkswagen	Tiguan	2015	115996	SUV	5 míst	08/2026	černá-metalíza
95000	Citroen C-Elysee, 2018	Citroen	C-Elysee	2018	131579	Sedan	5 míst	09/2026	bílá
220000	Honda CR-V, 2014	Honda	CR-V	2014	115862	SUV	5 míst	None	hnědá-metalíza
240000	Ford Capri, 1985	Ford	Capri	1985	72388	Coupe	5 míst	None	černá
110000	Škoda Octavia, 2010	Škoda	Octavia	2010	178357	Hatchback	5 míst	01/2026	vínová-metalíza
340000	Nissan Qashqai, 2017	Nissan	Qashqai	2017	109940	SUV	5 míst	None	šedá-metalíza
280000	Peugeot Boxer, 2020	Peugeot	Boxer	2020	85917	Van	3 míst	09/2026	bílá
250000	Dacia Duster, 2021	Dacia	Duster	2021	15000	SUV	5 míst	None	červená-metalíza
90000	Citroen C3 Picasso, 2011	Citroen	C3 Picasso	2011	105550	Rodinné vozy	5 míst	10/2025	stříbrná-metalíza
720000	Seat Tarraco, 2020	Seat	Tarraco	2020	53066	SUV	5 míst	03/2026	šedá-metalíza
670000	Škoda Kodiaq, 2020	Škoda	Kodiaq	2020	113402	SUV	7 míst	03/2026	šedá-metalíza
380000	Citroen Berlingo, 2020	Citroen	Berlingo	2020	98032	Pickup	7 míst	07/2026	šedá-metalíza
80000	Renault Megane, 2014	Renault	Megane	2014	204240	Combi	5 míst	12/2025	hnědá
309000	Ford Transit Connect, 2018	Ford	Transit Connect	2018	152294	Pickup	3 míst	None	bílá
76000	Peugeot 206, 2009	Peugeot	206	2009	87068	Hatchback	5 míst	None	stříbrná-metalíza
390000	BMW X4, 2016	BMW	X4	2016	165894	SUV	5 míst	None	modrá-metalíza
210000	Ford S-Max, 2018	Ford	S-Max	2018	208982	Rodinné vozy	5 míst	01/2026	bílá
280000	Hyundai i20, 2021	Hyundai	i20	2021	47968	Hatchback	5 míst	05/2026	modrá-metalíza
60000	Škoda Octavia, 2010	Škoda	Octavia	2010	180654	Hatchback	5 míst	10/2025	béžová-metalíza
240000	Škoda Octavia, 2019	Škoda	Octavia	2019	171701	Hatchback	5 míst	None	modrá-metalíza
195000	Volkswagen Golf, 2014	Volkswagen	Golf	2014	124702	Hatchback	5 míst	03/2026	šedá-metalíza
260000	Mazda CX-5, 2013	Mazda	CX-5	2013	151574	SUV	5 míst	08/2026	bílá
240000	Ford Ecosport, 2019	Ford	Ecosport	2019	35293	SUV	5 míst	06/2026	hnědá-metalíza
76000	Renault Clio, 2012	Renault	Clio	2012	24834	Hatchback	5 míst	01/2026	šedá-metalíza
70000	Renault Megane, 2010	Renault	Megane	2010	165250	Coupe	5 míst	None	oranžová-metalíza
380000	Škoda Octavia, 2020	Škoda	Octavia	2020	151528	Combi	5 míst	12/2025	bílá
230000	Dacia Duster, 2018	Dacia	Duster	2018	71826	SUV	5 míst	05/2026	oranžová-metalíza
369000	Toyota Yaris, 2020	Toyota	Yaris	2020	44884	Hatchback	5 míst	08/2026	bílá
1015000	Škoda Kodiaq, 2023	Škoda	Kodiaq	2023	24987	SUV	5 míst	06/2027	černá-metalíza
940000	Mercedes-Benz A, 2022	Mercedes-Benz	A	2022	26110	Hatchback	5 míst	11/2026	černá-metalíza
1233000	Ford Ranger, 2023	Ford	Ranger	2023	9839	Off road	5 míst	12/2026	stříbrná-metalíza
370000	Škoda Octavia, 2020	Škoda	Octavia	2020	106179	Combi	5 míst	03/2026	modrá-metalíza
100000	Mazda 6, 2008	Mazda	6	2008	231022	Hatchback	5 míst	07/2026	černá-metalíza
300000	Škoda Octavia, 2016	Škoda	Octavia	2016	148507	Hatchback	5 míst	None	černá-metalíza
110000	Hyundai i10, 2018	Hyundai	i10	2018	91581	Hatchback	5 míst	04/2026	červená
80000	Renault Clio, 2013	Renault	Clio	2013	146992	Hatchback	5 míst	None	černá
270000	Škoda Scala, 2020	Škoda	Scala	2020	94065	Hatchback	5 míst	06/2026	bílá
740000	Ssang Yong Torres, 2023	Ssang Yong	Torres	2023	6612	SUV	5 míst	12/2027	zelená
63000	Škoda Fabia, 2012	Škoda	Fabia	2012	190500	Combi	5 míst	04/2026	zelená-metalíza
370000	Škoda Kamiq, 2021	Škoda	Kamiq	2021	62285	SUV	5 míst	None	červená-metalíza
55000	Volkswagen Polo, 2008	Volkswagen	Polo	2008	182756	Hatchback	5 míst	09/2026	červená
160000	Volkswagen Tiguan, 2010	Volkswagen	Tiguan	2010	145922	SUV	5 míst	11/2025	bílá
320000	Citroen Berlingo, 2019	Citroen	Berlingo	2019	134651	Pickup	7 míst	None	modrá-metalíza
250000	Mazda CX-3, 2016	Mazda	CX-3	2016	160021	SUV	5 míst	03/2026	červená-metalíza
180000	Renault Megane, 2017	Renault	Megane	2017	204888	Combi	5 míst	None	šedá
110000	Citroen Berlingo, 2016	Citroen	Berlingo	2016	202641	Pickup	5 míst	None	bílá
90000	Škoda Octavia, 2011	Škoda	Octavia	2011	219182	Hatchback	5 míst	None	černá-metalíza
420000	Škoda Octavia, 2021	Škoda	Octavia	2021	99443	Hatchback	5 míst	None	černá-metalíza
660000	Škoda Kodiaq, 2020	Škoda	Kodiaq	2020	64234	SUV	5 míst	05/2026	červená
250000	Mercedes-Benz B, 2015	Mercedes-Benz	B	2015	118145	Rodinné vozy	5 míst	None	šedá-metalíza
330000	Volkswagen Passat, 2019	Volkswagen	Passat	2019	127392	Combi	5 míst	09/2026	černá-metalíza
70000	Ford S-Max, 2009	Ford	S-Max	2009	246749	Rodinné vozy	5 míst	09/2026	černá-metalíza
330000	Peugeot 508, 2020	Peugeot	508	2020	149827	Combi	5 míst	09/2026	modrá-metalíza
420000	Hyundai Ioniq, 2020	Hyundai	Ioniq	2020	77245	Hatchback	5 míst	08/2026	šedá-metalíza
210000	Škoda Fabia, 2017	Škoda	Fabia	2017	59945	Combi	5 míst	None	zelená-metalíza
210000	Citroen C3, 2019	Citroen	C3	2019	45271	Hatchback	5 míst	10/2025	černá-metalíza
155000	Audi A4, 2011	Audi	A4	2011	256665	Combi	5 míst	None	černá
279000	Volkswagen Sharan, 2014	Volkswagen	Sharan	2014	220560	Rodinné vozy	5 míst	None	stříbrná-metalíza
560000	Ssang Yong Korando, 2024	Ssang Yong	Korando	2024	12	SUV	5 míst	08/2028	černá
290000	Škoda Fabia, 2020	Škoda	Fabia	2020	42682	Combi	5 míst	08/2026	šedá-metalíza
300000	Škoda Scala, 2021	Škoda	Scala	2021	53951	Hatchback	5 míst	None	červená
470000	Ssang Yong Korando, 2023	Ssang Yong	Korando	2023	10120	SUV	5 míst	06/2027	bílá
410000	Škoda Kodiaq, 2019	Škoda	Kodiaq	2019	138810	SUV	5 míst	05/2026	šedá-metalíza
150000	Škoda Citigo, 2016	Škoda	Citigo	2016	45793	Hatchback	4 míst	01/2026	zelená-metalíza
340000	Mitsubishi Outlander, 2015	Mitsubishi	Outlander	2015	98824	SUV	7 míst	12/2025	šedá-metalíza
1015000	Mercedes-Benz CLA, 2023	Mercedes-Benz	CLA	2023	9332	Combi	5 míst	09/2027	hnědá-metalíza
250000	Volkswagen Tiguan, 2016	Volkswagen	Tiguan	2016	187452	SUV	5 míst	10/2025	černá-metalíza
110000	Škoda Octavia, 2011	Škoda	Octavia	2011	183919	Hatchback	5 míst	None	šedá-metalíza
340000	Mercedes-Benz E, 2017	Mercedes-Benz	E	2017	182029	Combi	5 míst	None	bílá-metalíza
400000	Hyundai i30, 2021	Hyundai	i30	2021	34077	Combi	5 míst	10/2025	šedá-metalíza
590000	BMW 5, 2020	BMW	5	2020	143120	Combi	5 míst	05/2026	bílá-metalíza
340000	Škoda Kodiaq, 2018	Škoda	Kodiaq	2018	188811	SUV	5 míst	07/2026	šedá-metalíza
170000	Škoda Rapid, 2017	Škoda	Rapid	2017	90943	Hatchback	5 míst	None	šedá-metalíza
65000	Citroen C3 Picasso, 2009	Citroen	C3 Picasso	2009	159586	Rodinné vozy	5 míst	None	černá
